-104, -265, 239
-70, -163, 275
-70, -163, 275
7, -75, 367
86, -67, 408
99, -147, 497
23, -293, 576
23, -293, 576
-9, -505, 556
5, -732, 648
61, -878, 834
69, -986, 1029
42, -1227, 1101
42, -1227, 1101
-35, -1458, 1159
4, -1466, 1147
114, -1423, 1389
40, -1613, 1677
-,-,-
232, -791, 15
166, -884, -66
109, -960, -93
139, -917, -82
139, -917, -82
146, -891, -34
116, -929, -9
94, -954, -58
94, -948, -69
111, -937, -58
114, -927, -23
114, -927, -23
101, -916, 0
92, -882, -32
79, -844, -51
73, -771, -42
50, -673, -27
50, -673, -27
22, -566, -32
4, -465, -20
3, -356, -24
40, -230, -61
40, -230, -61
93, -145, -57
129, -59, -54
148, 0, 47
148, 0, 47
145, -6, 209
103, -137, 344
61, -280, 372
55, -331, 433
55, -331, 433
50, -451, 723
-20, -724, 1010
-90, -983, 1118
-106, -1189, 1189
-70, -1286, 1387
-94, -1509, 1605
-212, -1772, 1665
-,-,-
54, -961, 52
61, -981, 51
61, -981, 51
68, -988, 27
86, -976, 73
84, -975, 149
88, -958, 152
88, -958, 152
90, -948, 139
100, -926, 113
89, -891, 125
76, -849, 113
62, -796, 92
62, -796, 92
47, -723, 50
18, -648, -4
16, -554, -35
16, -554, -35
58, -402, -44
104, -219, -44
112, -66, -18
82, 54, 12
82, 54, 12
41, 80, 53
19, 53, 145
0, -5, 310
0, -5, 310
-61, -123, 629
-114, -309, 823
-94, -501, 951
-63, -667, 1035
-63, -667, 1035
-135, -991, 1152
-182, -1371, 1250
-125, -1611, 1379
-96, -1778, 1534
-9, -1903, 1510
-,-,-
-11, -779, 259
-11, -779, 259
-16, -716, 195
-17, -691, 116
-38, -725, -12
-53, -747, -2
-41, -758, -31
-19, -750, -49
-2, -716, -22
-2, -716, -22
0, -686, -46
-11, -683, -79
-5, -660, -88
12, -609, -103
11, -558, -128
11, -558, -128
-7, -534, -154
-34, -485, -163
-22, -376, -166
18, -218, -120
47, -77, -59
107, 34, 13
107, 34, 13
144, 84, 136
103, 63, 219
36, -27, 244
36, -27, 244
53, -112, 411
60, -206, 732
-79, -427, 915
-356, -1052, 1186
-410, -1502, 1181
-282, -1559, 1091
-156, -1699, 1278
-159, -1964, 1588
-183, -1998, 1546
-108, -1998, 1434
-64, -1998, 1392
-,-,-
126, -935, 79
147, -936, 20
147, -936, 20
135, -888, 40
129, -872, 34
109, -852, 10
68, -833, -26
40, -757, -31
40, -757, -31
9, -661, -112
-28, -575, -206
-43, -467, -304
-45, -291, -354
-29, -107, -366
-9, 44, -284
-9, 44, -284
12, 151, -171
-10, 179, -45
-61, 127, 147
-64, 6, 455
-64, 6, 455
-44, -14, 691
-76, -98, 1003
-100, -400, 1263
-49, -739, 1468
-26, -964, 1505
-208, -1382, 1689
-440, -1927, 1898
-495, -1998, 1708
-420, -1998, 1604
-349, -1998, 1760
-,-,-
180, -883, -27
196, -927, -59
157, -965, -23
157, -965, -23
133, -988, -25
118, -961, -8
117, -930, -34
99, -912, -34
95, -871, -25
92, -823, -14
92, -823, -14
79, -764, -30
35, -711, -34
1, -633, -42
-5, -527, -68
-5, -527, -68
17, -380, -63
31, -254, -24
34, -126, 2
9, -44, 69
9, -44, 69
-49, -56, 185
-90, -119, 424
-40, -121, 658
-40, -121, 658
38, -107, 681
55, -209, 745
-36, -475, 769
-99, -837, 747
46, -885, 780
153, -883, 1048
153, -883, 1048
54, -1302, 1409
-80, -1666, 1529
-,-,-
133, -799, -112
121, -766, -137
121, -766, -137
106, -741, -115
103, -668, -144
133, -518, -116
103, -390, -122
36, -343, -190
13, -258, -217
9, -152, -155
17, -27, -93
17, -27, -93
21, 77, -98
-13, 65, -49
-60, -60, 102
-46, -140, 281
-46, -140, 281
-3, -181, 443
-4, -306, 692
-83, -569, 1044
-284, -985, 1254
-437, -1424, 1232
-454, -1561, 1318
-448, -1553, 1593
-,-,-
94, -836, -78
94, -836, -78
63, -884, -160
53, -896, -147
50, -909, -141
31, -919, -143
8, -926, -126
1, -897, -104
1, -897, -104
13, -826, -134
23, -757, -151
34, -681, -131
63, -584, -89
116, -440, -78
116, -303, -94
116, -303, -94
46, -273, -68
-57, -340, -30
-96, -379, -7
-71, -356, 59
-4, -298, 182
-4, -298, 182
-3, -307, 344
-74, -466, 491
-104, -649, 568
-25, -634, 564
12, -626, 679
-49, -772, 781
-49, -772, 781
-53, -941, 840
56, -968, 1020
148, -944, 1227
130, -1080, 1332
4, -1442, 1491
-130, -1793, 1584
-,-,-
104, -646, 43
226, -506, -49
226, -506, -49
155, -432, -272
121, -377, -438
134, -259, -416
129, -92, -389
142, 91, -223
139, 254, -91
123, 434, -19
123, 434, -19
96, 507, 192
6, 403, 451
-145, 209, 682
-292, -122, 975
-340, -591, 1274
-122, -819, 1409
-81, -1142, 1692
-413, -1892, 1993
-617, -1998, 1944
-327, -1998, 1592
-94, -1998, 1772
-75, -1984, 1936
-120, -1910, 1883
-,-,-
54, -935, 56
106, -906, 43
117, -928, -11
63, -943, -30
69, -1032, -72
69, -1032, -72
61, -1034, -40
73, -972, 34
88, -885, 28
86, -819, -35
80, -755, -59
80, -755, -59
65, -653, -74
74, -502, -108
102, -331, -165
118, -167, -201
121, -25, -204
96, 51, -165
96, 51, -165
35, 54, -150
7, 56, -146
-24, -5, -17
-24, -5, -17
-66, -95, 186
-122, -130, 542
-150, -271, 914
-154, -449, 1244
-126, -608, 1479
-182, -860, 1697
-312, -1278, 1853
-349, -1617, 1849
-306, -1715, 1775
-339, -1877, 1738
-,-,-
63, -1013, 31
95, -995, 5
111, -991, -14
116, -958, 28
123, -939, 47
131, -902, 37
131, -902, 37
117, -887, 8
116, -851, 6
125, -758, -37
116, -706, -102
116, -706, -114
100, -628, -114
101, -505, -137
121, -337, -153
143, -170, -139
118, -41, -152
42, 2, -146
-68, -44, -59
-152, -82, 55
-152, -82, 55
-186, -143, 157
-128, -195, 297
-3, -163, 498
18, -251, 815
8, -512, 1142
20, -736, 1373
20, -736, 1373
-41, -1019, 1586
-263, -1471, 1645
-431, -1852, 1601
-514, -1992, 1600
-,-,-
35, -933, -140
30, -921, -145
65, -904, -122
69, -917, -93
69, -917, -93
66, -904, -20
64, -903, -43
54, -885, -55
44, -848, -59
20, -818, -57
20, -818, -57
9, -776, -52
15, -694, -35
23, -597, -14
45, -490, -11
45, -490, -11
90, -378, -7
121, -260, -35
102, -205, -20
29, -259, 26
-13, -307, 46
-13, -307, 46
-11, -268, 55
10, -226, 200
-23, -285, 440
-138, -433, 587
-243, -658, 751
-281, -863, 1024
-234, -963, 1202
-232, -1131, 1387
-322, -1453, 1585
-361, -1678, 1586
-345, -1752, 1443
-,-,-
125, -913, -105
122, -858, -85
136, -869, -65
145, -863, -60
147, -863, -87
119, -913, -71
119, -913, -71
92, -938, -46
84, -928, -38
68, -935, -33
41, -942, -38
23, -929, -40
23, -929, -40
25, -882, -42
38, -812, -38
71, -705, -28
131, -551, -62
200, -384, -96
200, -384, -96
230, -258, -81
163, -242, -69
51, -289, -55
-25, -365, -31
-17, -349, -13
-5, -290, 57
-5, -290, 57
-50, -361, 221
-105, -519, 469
-138, -618, 635
-118, -637, 836
-102, -747, 1077
-155, -942, 1194
-166, -1082, 1127
-173, -1192, 1135
-201, -1316, 1179
-206, -1418, 1153
-173, -1408, 1149
-184, -1424, 1201
-222, -1448, 1196
-246, -1428, 1112
-278, -1398, 1104
-,-,-
87, -926, 57
105, -884, -15
102, -883, -92
102, -883, -92
112, -874, -45
107, -863, -20
79, -868, -5
58, -862, 18
58, -806, 22
58, -806, 22
65, -735, 12
95, -643, 5
112, -561, 30
112, -561, 30
116, -513, 54
92, -466, 18
74, -410, 0
117, -321, 22
117, -321, 22
172, -296, 67
122, -381, 160
3, -510, 233
-53, -612, 307
-32, -673, 453
-32, -673, 453
-9, -701, 672
-106, -828, 802
-202, -1029, 872
-130, -1057, 914
9, -884, 971
-9, -932, 1073
-121, -1120, 1139
-128, -1179, 1055
-1, -975, 966
56, -901, 1064
-,-,-
94, -711, -9
94, -711, -9
93, -676, -84
99, -679, -131
55, -711, -146
25, -739, -142
10, -735, -179
10, -735, -179
24, -679, -121
39, -624, -84
47, -525, 7
50, -366, 12
50, -366, 12
60, -170, -20
68, 12, -29
52, 119, 25
52, 119, 25
11, 168, 60
-5, 172, 53
1, 189, 83
1, 189, 83
49, 300, 314
-23, 115, 737
-252, -436, 1394
-252, -436, 1394
-158, -619, 1678
90, -522, 1902
63, -987, 1998
-75, -1463, 1998
-130, -1715, 1998
-147, -1821, 1998
-79, -1763, 1998
-,-,-
121, -879, -68
106, -838, 29
131, -769, 75
158, -580, 200
158, -580, 200
137, -381, 114
92, -123, 71
45, 187, 42
51, 573, -68
51, 573, -68
61, 764, -153
-12, 691, -82
-137, 483, 225
-233, 179, 462
-195, 24, 543
-195, 24, 543
-90, -122, 507
-8, -335, 541
-254, -890, 739
-540, -1701, 1152
-598, -1998, 1480
-568, -1998, 1661
-640, -1998, 1811
-565, -1998, 1724
-,-,-
123, -908, -1
123, -908, -1
141, -887, -70
118, -874, -57
119, -848, -6
113, -816, -40
86, -818, -113
85, -787, -93
85, -787, -93
80, -726, -103
53, -671, -89
27, -595, -87
6, -551, -113
14, -467, -125
14, -467, -125
47, -370, -147
46, -289, -99
41, -204, -64
27, -120, -49
15, -34, -32
15, -34, -32
2, 32, 77
-24, 90, 100
-63, 162, 69
-63, 162, 69
-25, 284, 44
253, 534, 361
565, 527, 908
492, 79, 1773
492, 79, 1773
-,-,-
93, -908, -81
93, -908, -81
107, -863, -116
93, -848, -92
53, -866, -66
24, -867, -130
29, -792, -172
29, -711, -208
29, -711, -208
55, -642, -190
81, -575, -236
95, -505, -283
118, -407, -284
164, -299, -259
195, -201, -261
203, -134, -245
144, -140, -224
57, -149, -193
57, -149, -193
-22, -139, -107
-60, -100, 53
-44, 24, 121
-11, 137, 175
49, 255, 427
49, 255, 427
123, 315, 722
141, 146, 1039
-138, -554, 1444
-534, -1500, 1788
-758, -1992, 1998
-,-,-
140, -834, -168
173, -808, -96
180, -758, -116
195, -655, -100
174, -606, -103
174, -606, -103
120, -646, -152
93, -680, -202
98, -673, -188
91, -647, -216
98, -601, -199
93, -583, -192
91, -602, -233
89, -568, -238
109, -568, -180
109, -455, -180
107, -317, -172
63, -229, -141
2, -138, -38
-94, -14, 55
-199, 132, 3
-199, 132, 3
-161, 374, 49
-43, 581, 372
-21, 353, 869
21, 24, 1305
21, 24, 1305
-92, -626, 1467
-432, -1694, 1522
-663, -1998, 1725
-,-,-
275, -664, -228
252, -635, -198
232, -618, -152
232, -618, -152
210, -594, -78
149, -622, -181
82, -700, -300
46, -744, -268
42, -714, -149
21, -640, -86
-53, -608, -129
-160, -506, -172
-173, -178, -224
-13, 345, -218
-13, 345, -218
154, 817, -28
200, 1043, 181
107, 952, 448
1, 625, 568
-213, -17, 410
-213, -17, 410
-412, -801, 307
-455, -1222, 436
-478, -1729, 943
-560, -1998, 1818
-475, -1998, 1998
-299, -1998, 1998
-206, -1998, 1922
-237, -1998, 1362
-,-,-
6, -448, -196
6, -448, -196
112, -258, -258
170, -25, -289
232, 167, -348
232, 244, -397
211, 285, -389
136, 359, -456
47, 324, -583
47, 324, -583
-52, 272, -489
-145, 157, -281
-235, -6, -100
-264, -143, 182
-229, -250, 378
-204, -428, 566
-195, -726, 924
-130, -1009, 1297
-71, -1322, 1714
-52, -1818, 1894
-32, -1998, 1898
-,-,-
79, -723, -183
89, -636, -238
89, -636, -238
65, -512, -273
83, -340, -282
110, -124, -322
123, -36, -412
116, 35, -339
103, 99, -191
57, 114, -71
57, 114, -71
48, 34, 44
78, -35, 271
78, -35, 271
55, -185, 467
-41, -544, 812
-71, -821, 948
3, -886, 968
2, -1053, 1181
2, -1053, 1181
-145, -1424, 1432
-,-,-
-30, -866, -3
-30, -866, -3
42, -750, -1
63, -643, -69
96, -493, -79
127, -310, -143
136, -157, -255
133, -38, -297
133, -38, -297
118, 30, -236
67, 61, -160
11, 59, -153
-25, 76, -138
-63, 35, -48
-63, 35, -48
-70, -85, 186
-77, -238, 497
-103, -549, 806
-109, -778, 1091
-158, -1056, 1377
-183, -1609, 1644
-96, -1867, 1693
14, -1718, 1790
-,-,-
105, -567, -146
67, -582, -111
39, -523, -116
86, -410, -129
138, -251, -176
160, -152, -136
87, -139, -77
87, -139, -77
-15, -175, 21
-77, -253, 111
-85, -324, 226
-45, -327, 368
-26, -284, 529
-118, -400, 710
-219, -694, 916
-219, -694, 916
-196, -895, 1027
-88, -947, 981
-59, -1017, 1050
-39, -1138, 1145
-12, -1347, 1205
49, -1468, 1207
45, -1556, 1280
-21, -1696, 1437
-,-,-
99, -1039, 80
107, -989, 57
107, -989, 57
101, -883, 97
116, -776, 81
128, -643, 34
106, -549, -39
80, -466, -87
80, -466, -87
93, -364, -90
128, -287, -49
135, -253, -9
136, -268, 16
147, -319, 73
147, -319, 73
153, -376, 140
127, -441, 166
37, -590, 178
-61, -766, 207
-89, -858, 365
-30, -880, 519
-30, -880, 519
15, -909, 567
67, -904, 625
112, -867, 706
103, -831, 792
42, -906, 778
35, -992, 810
35, -992, 810
84, -994, 869
112, -923, 868
-,-,-
200, -796, 80
188, -773, 55
171, -805, -41
141, -834, -140
111, -820, -159
123, -767, -132
120, -709, -122
113, -668, -120
113, -668, -120
89, -639, -141
68, -593, -111
76, -486, -93
88, -394, -67
84, -383, -53
32, -425, 2
32, -425, 2
-23, -473, 62
2, -454, 94
139, -404, 86
139, -404, 86
206, -341, 157
116, -487, 308
-8, -749, 397
-7, -899, 461
91, -860, 596
91, -860, 596
126, -847, 733
43, -990, 852
-32, -1118, 941
11, -1111, 994
148, -984, 1051
186, -967, 1068
97, -1062, 1043
-32, -1209, 952
-30, -1233, 925
-30, -1233, 925
101, -1112, 921
-,-,-
132, -781, 19
138, -716, 35
126, -602, -100
109, -497, -168
72, -398, -241
75, -276, -235
108, -154, -163
156, -23, -99
156, -23, -99
190, 91, -30
190, 137, -59
121, 92, -64
61, -62, 152
61, -62, 152
55, -255, 346
96, -364, 482
102, -412, 652
19, -632, 876
19, -632, 876
-53, -956, 1036
-60, -1116, 1214
-78, -1224, 1434
-,-,-
158, -849, 154
127, -866, 118
110, -797, 70
118, -729, 17
93, -650, -38
83, -560, -58
83, -560, -58
97, -431, -74
138, -330, -82
201, -248, -114
218, -230, -74
147, -297, -20
37, -399, 32
37, -399, 32
-34, -476, 71
-14, -473, 131
2, -450, 208
-63, -515, 356
-211, -639, 434
-296, -787, 463
-296, -787, 463
-225, -835, 561
-36, -712, 602
70, -654, 724
11, -880, 871
-49, -1149, 939
14, -1264, 1044
-,-,-
109, -848, -115
121, -857, -102
92, -865, -142
78, -849, -125
59, -810, -110
18, -738, -164
-31, -627, -189
-46, -425, -207
6, -197, -245
6, -197, -245
42, -2, -283
61, 147, -254
105, 329, -186
132, 574, -85
142, 763, 81
142, 763, 81
88, 915, 345
-59, 822, 600
-217, 389, 940
-172, -57, 1233
-146, -371, 1729
-328, -966, 1998
-328, -966, 1998
-694, -1926, 1998
-600, -1998, 1998
-383, -1998, 1998
-,-,-
155, -907, -10
182, -886, 3
174, -877, -61
174, -877, -61
175, -866, -114
163, -862, -64
129, -898, -35
98, -920, -46
106, -890, -51
105, -859, -37
84, -822, -50
84, -822, -50
78, -767, -43
88, -701, -61
96, -603, -80
123, -459, -111
162, -299, -106
130, -246, -81
130, -246, -81
67, -253, -87
22, -276, -87
-52, -317, -22
-125, -327, 41
-168, -339, 105
-194, -429, 236
-168, -456, 285
-130, -345, 366
-130, -345, 366
-141, -343, 484
-139, -461, 704
41, -485, 979
235, -386, 1215
267, -510, 1428
264, -778, 1649
-,-,-
173, -835, 88
203, -843, 64
203, -843, 64
194, -861, 52
172, -879, 55
168, -885, 63
165, -900, 54
165, -900, 54
158, -908, 40
148, -908, 27
128, -901, 24
105, -925, 16
87, -940, 31
87, -940, 31
75, -943, 18
77, -920, 13
93, -849, 12
93, -849, 12
108, -752, -11
107, -681, -28
97, -626, -19
86, -573, -12
71, -513, -34
71, -513, -34
61, -451, -63
53, -402, -53
47, -363, -18
14, -349, -9
14, -349, -9
-10, -342, 25
6, -317, 78
54, -249, 175
39, -209, 286
39, -209, 286
-56, -316, 321
-76, -504, 471
4, -618, 659
88, -575, 769
118, -625, 926
118, -625, 926
-,-,-
107, -874, -77
117, -860, -137
89, -900, -129
76, -975, -120
76, -975, -120
89, -996, -76
82, -972, -44
95, -927, -25
120, -916, -5
115, -914, 12
115, -914, 12
119, -901, 32
125, -857, 43
133, -786, 48
133, -727, 36
111, -683, 2
111, -683, 2
84, -624, -11
65, -523, -28
52, -402, -48
68, -269, -49
68, -269, -49
92, -171, -23
95, -90, -19
64, -35, -14
5, -18, 48
5, -18, 48
-70, -68, 175
-112, -100, 272
-120, -119, 447
-155, -238, 713
-155, -238, 713
-238, -491, 925
-271, -884, 1207
-52, -1010, 1481
180, -1113, 1712
264, -1497, 1819
217, -1914, 1859
-,-,-
36, -991, 56
45, -1016, -33
20, -1040, -2
20, -1040, -2
34, -1004, 41
52, -968, 33
65, -944, 32
87, -891, 32
87, -891, 32
140, -818, 38
185, -752, 34
189, -718, 26
180, -692, 10
180, -692, 10
167, -677, -17
148, -652, -16
128, -642, 1
94, -672, 11
66, -692, 18
66, -692, 18
34, -681, 10
27, -643, 0
42, -601, 30
42, -601, 30
57, -571, 78
38, -557, 123
-7, -532, 182
-7, -532, 182
-33, -486, 252
-3, -425, 293
33, -396, 312
77, -336, 296
139, -227, 319
228, -179, 450
228, -179, 450
203, -378, 724
-,-,-
229, -823, 4
188, -876, 19
170, -938, -51
170, -938, -51
179, -952, -69
198, -935, -29
190, -925, -6
174, -923, -16
171, -922, -34
161, -900, -54
160, -862, -58
160, -862, -58
173, -840, -46
166, -837, -61
175, -798, -71
192, -711, -95
184, -601, -110
116, -524, -107
16, -520, -125
-55, -502, -156
-55, -502, -156
-94, -447, -154
-89, -367, -114
-45, -271, -74
6, -176, -56
6, -150, 32
-61, -217, 202
-110, -261, 371
-110, -261, 371
-107, -260, 554
12, -223, 825
104, -210, 1097
91, -330, 1258
20, -673, 1454
157, -1038, 1734
408, -1077, 1983
510, -1396, 1998
-,-,-
139, -900, 62
139, -900, 62
163, -858, 61
186, -843, 74
176, -841, 44
164, -840, 28
187, -834, 25
187, -834, 25
205, -814, 42
207, -790, 48
200, -776, 46
176, -759, 32
176, -759, 32
145, -716, 53
136, -661, 63
116, -608, 72
102, -548, 69
102, -464, 55
102, -464, 55
115, -368, 72
89, -309, 91
7, -316, 66
-77, -365, 71
-77, -365, 71
-123, -388, 119
-113, -360, 118
-93, -309, 154
-92, -318, 277
-71, -363, 424
-24, -493, 552
8, -664, 804
8, -664, 804
-,-,-
99, -835, 37
99, -835, 37
92, -860, -26
85, -879, -40
88, -854, -35
104, -827, -64
104, -827, -64
107, -816, -92
111, -798, -70
110, -749, -75
109, -695, -96
88, -665, -57
88, -640, -48
88, -640, -48
102, -608, -20
96, -587, 15
65, -602, 41
16, -668, 78
16, -668, 78
-10, -725, 106
-23, -740, 142
-6, -698, 207
1, -641, 295
14, -586, 346
14, -586, 346
13, -543, 402
22, -512, 474
29, -530, 538
44, -577, 595
44, -577, 595
13, -685, 664
25, -775, 732
-,-,-
12, -874, 22
12, -874, 22
15, -783, -15
24, -700, -19
11, -662, -45
-13, -581, -81
-13, -581, -81
-18, -462, -141
-12, -315, -167
4, -142, -138
12, 9, -186
0, 110, -187
0, 110, -187
21, 160, -132
2, 187, -84
-80, 104, -32
-106, -76, 153
-106, -76, 153
-88, -315, 468
-190, -602, 728
-349, -914, 1045
-429, -1275, 1368
-416, -1667, 1426
-371, -1931, 1462
-289, -1979, 1697
-199, -1973, 1729
-106, -1920, 1524
15, -1785, 1271
123, -1618, 1045
165, -1469, 887
-,-,-
17, -697, -86
25, -601, -71
35, -484, -214
63, -356, -308
63, -356, -308
91, -183, -352
103, 3, -384
123, 130, -420
142, 152, -452
99, 118, -308
-10, 9, -162
-10, 9, -162
-99, -112, 22
-143, -229, 369
-197, -346, 659
-281, -572, 994
-294, -759, 1659
-174, -828, 1992
-92, -1028, 1998
-34, -1272, 1998
63, -1410, 1918
80, -1498, 1812
41, -1634, 1594
41, -1634, 1594
71, -1697, 1397
-,-,-
-25, -1043, 0
-19, -1022, -25
-6, -1009, -3
-10, -996, -8
-18, -956, -45
-27, -912, -69
-27, -912, -69
-22, -840, -78
-19, -727, -107
2, -612, -145
28, -491, -165
60, -355, -192
95, -203, -209
117, -71, -220
117, -71, -220
124, -5, -235
93, -33, -225
79, -68, -170
86, -48, -109
54, -33, -50
54, -33, -50
-35, -72, 102
-149, -211, 365
-256, -429, 668
-323, -570, 1026
-260, -660, 1527
-148, -764, 1911
-52, -986, 1994
-18, -1234, 1995
3, -1465, 1996
2, -1728, 1998
-66, -1936, 1998
-,-,-
125, -909, 6
100, -886, -35
84, -845, -103
64, -810, -156
79, -781, -187
79, -781, -187
99, -720, -184
119, -625, -228
134, -553, -262
162, -438, -219
161, -267, -225
101, -137, -229
-11, -106, -177
-131, -132, -153
-228, -179, -148
-237, -170, -91
-213, -120, 37
-218, -103, 232
-218, -103, 232
-299, -219, 452
-372, -453, 803
-324, -728, 1253
-157, -783, 1537
-29, -906, 1695
21, -1227, 1771
133, -1420, 1707
293, -1300, 1583
288, -1279, 1588
98, -1536, 1528
-6, -1709, 1364
9, -1638, 1216
-2, -1497, 1152
-82, -1453, 1075
-175, -1458, 986
-221, -1418, 939
-,-,-
84, -734, -103
73, -736, -163
12, -559, -234
-4, -426, -220
28, -362, -227
28, -362, -227
17, -363, -235
18, -326, -285
-68, -288, -288
-143, -255, -263
-234, -228, -220
-279, -216, -123
-252, -284, 46
-147, -223, 286
-29, -59, 615
-71, -142, 959
-71, -142, 959
-148, -525, 1271
-47, -871, 1478
129, -894, 1512
143, -978, 1599
81, -1296, 1635
76, -1560, 1581
138, -1624, 1525
112, -1657, 1439
-71, -1858, 1209
-191, -1974, 952
-158, -1860, 850
-,-,-
140, -854, 10
175, -869, -97
167, -911, -119
157, -894, -78
157, -885, -81
160, -874, -50
160, -874, -50
151, -865, -52
152, -871, -14
139, -890, 2
119, -869, -21
101, -860, -34
103, -826, -11
103, -826, -11
118, -787, 2
119, -731, 13
79, -686, 31
8, -668, 26
8, -668, 26
-52, -632, 19
-89, -561, 14
-74, -442, -26
-28, -294, -41
26, -185, 21
26, -185, 21
59, -143, 70
55, -160, 21
83, -178, 13
83, -178, 13
139, -117, 91
168, -65, 258
97, -223, 559
-28, -543, 875
-28, -543, 875
-71, -919, 1233
-13, -1224, 1593
109, -1376, 1923
193, -1601, 1926
156, -1878, 1746
4, -1998, 1554
-,-,-
126, -907, -20
132, -893, -52
132, -893, -52
142, -862, -25
163, -861, -35
143, -882, -39
118, -882, -23
108, -881, -23
107, -873, -13
107, -854, -35
107, -854, -35
103, -849, -60
100, -839, -88
97, -815, -95
89, -790, -101
108, -721, -88
140, -633, -51
160, -572, -30
160, -572, -30
128, -581, 31
60, -636, 56
-20, -687, 94
-84, -700, 144
-97, -673, 220
-97, -673, 220
-51, -604, 266
-12, -513, 363
-18, -446, 403
-34, -435, 451
-30, -451, 514
-10, -402, 556
33, -340, 589
33, -340, 589
93, -301, 700
153, -313, 827
106, -483, 961
39, -682, 1216
117, -813, 1407
282, -863, 1342
377, -1067, 1474
378, -1426, 1831
-,-,-
115, -969, 120
149, -977, 110
136, -945, 116
122, -934, 121
122, -934, 121
103, -947, 110
92, -947, 70
93, -934, 80
107, -894, 71
119, -858, 56
119, -858, 56
129, -848, 54
133, -836, 55
127, -823, 49
124, -808, 43
124, -808, 43
129, -793, 43
130, -798, 44
127, -793, 67
122, -777, 94
103, -761, 109
103, -761, 109
89, -753, 102
69, -773, 105
54, -765, 146
55, -722, 168
53, -690, 175
53, -690, 175
40, -669, 196
20, -639, 246
13, -579, 221
35, -496, 197
70, -402, 215
70, -402, 215
99, -279, 287
74, -292, 275
53, -407, 318
112, -453, 417
155, -398, 543
155, -398, 543
143, -434, 735
92, -698, 1033
83, -917, 1257
121, -982, 1380
-,-,-
207, -810, 4
198, -803, 67
191, -810, 7
189, -824, -22
189, -824, -22
197, -832, -61
173, -858, -83
134, -882, -71
121, -887, -87
131, -899, -90
147, -870, -90
163, -832, -91
163, -832, -91
162, -807, -101
154, -818, -95
165, -816, -100
172, -785, -109
173, -761, -109
168, -765, -77
157, -776, -54
145, -779, -41
125, -773, -24
125, -773, -24
99, -753, 29
57, -763, 47
20, -762, 61
8, -713, 75
8, -713, 75
46, -620, 105
114, -516, 124
144, -401, 210
105, -341, 269
42, -292, 293
42, -292, 293
-21, -247, 292
-69, -198, 273
-61, -189, 391
29, -196, 605
32, -305, 696
32, -305, 696
-69, -587, 859
-155, -1025, 1169
-,-,-
120, -906, 37
148, -920, 35
134, -926, 68
134, -926, 68
142, -890, 40
166, -869, -3
190, -832, -52
201, -790, -28
191, -761, -17
170, -747, -58
170, -747, -58
169, -730, -64
192, -685, -38
207, -626, -12
212, -603, 12
177, -621, 4
100, -621, 38
100, -673, 38
42, -712, 43
33, -723, 86
39, -698, 149
61, -648, 196
61, -648, 196
50, -632, 212
6, -639, 238
-44, -630, 265
-47, -549, 330
-47, -549, 330
4, -403, 376
28, -263, 386
19, -139, 461
-52, -126, 649
-163, -286, 934
-254, -518, 1048
-221, -832, 1232
-36, -982, 1446
179, -982, 1465
179, -978, 1465
-,-,-
191, -839, 13
210, -857, 22
204, -871, -45
176, -885, -51
176, -885, -51
176, -873, -83
162, -814, -113
131, -767, -142
115, -715, -165
139, -649, -171
164, -581, -191
176, -518, -215
156, -487, -234
114, -523, -229
102, -581, -205
107, -608, -171
107, -608, -171
78, -602, -138
32, -644, -124
-14, -775, -93
-54, -868, -44
-73, -875, 38
-45, -791, 137
-6, -723, 221
-6, -723, 221
0, -752, 299
-16, -789, 375
-9, -747, 437
29, -658, 493
76, -551, 581
76, -551, 581
49, -551, 596
-25, -586, 564
-62, -558, 533
-37, -457, 600
117, -334, 688
347, -194, 818
-,-,-
209, -811, -82
224, -828, -47
225, -851, -85
236, -830, -52
234, -811, 1
205, -851, 34
164, -851, 44
164, -876, 44
142, -884, 43
131, -862, 50
113, -842, 33
98, -791, 27
98, -791, 27
115, -695, 80
122, -576, 73
110, -498, 59
86, -443, 96
86, -443, 96
61, -406, 130
67, -376, 142
58, -408, 139
6, -465, 138
6, -465, 138
-34, -503, 166
-33, -484, 269
-29, -501, 381
-72, -619, 509
-191, -842, 686
-216, -957, 662
-188, -979, 665
-188, -979, 665
-99, -970, 884
48, -1027, 978
135, -1111, 1003
176, -1266, 1210
258, -1343, 1336
248, -1424, 1237
-,-,-
202, -787, -137
187, -808, -6
169, -843, -36
169, -861, -53
159, -842, -46
159, -842, -46
161, -834, -71
159, -830, -51
165, -808, -46
167, -766, -53
171, -733, -55
159, -711, -22
148, -681, -12
148, -681, -12
148, -637, -9
134, -574, 10
111, -524, 6
81, -536, 33
63, -551, 54
63, -551, 54
85, -494, 58
118, -424, 100
108, -370, 170
67, -396, 209
67, -396, 209
6, -457, 308
-34, -516, 406
-84, -571, 460
-110, -592, 536
-141, -618, 714
-182, -642, 858
-209, -711, 982
-209, -711, 982
-155, -778, 1189
-109, -929, 1525
-48, -1121, 1634
11, -1378, 1587
62, -1662, 1563
67, -1934, 1583
-,-,-
129, -948, 139
129, -948, 139
115, -978, 108
120, -958, 231
139, -933, 262
118, -923, 207
107, -943, 203
102, -966, 205
116, -923, 189
116, -923, 189
143, -873, 189
156, -827, 217
160, -768, 213
162, -710, 195
146, -618, 145
142, -517, 137
122, -426, 107
122, -426, 107
81, -355, 76
