-,-,-
317, -586, 720
317, -586, 720
323, -575, 727
327, -591, 756
339, -605, 778
317, -628, 834
373, -633, 769
339, -648, 828
328, -653, 872
330, -677, 783
330, -677, 783
369, -701, 649
360, -669, 744
348, -647, 739
370, -621, 676
364, -635, 742
364, -694, 747
385, -739, 715
365, -749, 780
365, -749, 780
359, -728, 762
366, -723, 720
349, -716, 718
353, -700, 713
360, -699, 654
