26, -801, -42
24, -772, -76
24, -772, -76
39, -714, -140
44, -650, -212
24, -623, -252
13, -614, -228
13, -615, -217
27, -600, -223
26, -626, -202
54, -612, -225
54, -612, -225
81, -591, -239
102, -585, -212
112, -583, -188
-,-,-
-23, -835, 119
35, -982, 252
41, -1019, 349
50, -1026, 315
9, -1007, 293
25, -1055, 299
9, -1161, 317
9, -1161, 317
-4, -1218, 304
-13, -1300, 306
-24, -1446, 400
-37, -1546, 493
-47, -1573, 539
-36, -1509, 499
-20, -1421, 432
0, -1342, 385
17, -1239, 285
17, -1239, 285
17, -1136, 192
29, -1074, 156
27, -1026, 122
16, -958, 75
-3, -896, 15
-2, -838, -35
-2, -838, -35
3, -803, -62
5, -771, -69
1, -742, -89
15, -711, -112
15, -711, -112
43, -683, -137
66, -635, -161
105, -576, -179
142, -551, -188
-,-,-
29, -1032, 305
-15, -985, 251
28, -961, 245
14, -970, 231
14, -970, 231
18, -963, 218
34, -976, 216
43, -971, 214
18, -983, 220
5, -989, 233
5, -989, 233
-2, -987, 223
-2, -986, 213
6, -1011, 207
18, -1061, 234
36, -1122, 251
36, -1122, 251
65, -1234, 295
45, -1433, 332
-7, -1593, 400
-83, -1719, 517
-93, -1828, 634
-69, -1783, 633
-56, -1616, 537
-35, -1427, 420
-59, -1266, 321
-70, -1127, 237
-88, -965, 145
-88, -965, 145
-84, -802, 75
-51, -686, 47
-31, -554, -15
-69, -328, -243
-95, -272, -343
-75, -267, -376
32, -255, -396
135, -237, -402
185, -255, -395
124, -330, -433
-,-,-
1, -997, 261
1, -997, 261
19, -1004, 284
11, -979, 268
24, -963, 269
10, -975, 284
-9, -975, 292
-9, -979, 292
-7, -971, 261
3, -984, 245
11, -986, 239
12, -995, 249
12, -995, 249
0, -1012, 257
-6, -1024, 262
0, -1052, 266
13, -1063, 257
17, -1069, 260
-1, -1118, 290
-1, -1118, 323
-1, -1196, 323
0, -1259, 349
3, -1324, 350
14, -1366, 347
-2, -1426, 378
-12, -1450, 393
-30, -1451, 370
-58, -1406, 308
-74, -1336, 277
-68, -1272, 277
-68, -1272, 277
-41, -1176, 239
-5, -1037, 143
8, -899, 58
10, -799, -15
-23, -676, -103
-42, -617, -150
-30, -602, -152
-6, -557, -169
11, -542, -183
11, -542, -183
28, -546, -191
48, -559, -191
46, -561, -192
20, -584, -184
7, -634, -142
24, -669, -101
29, -683, -85
29, -683, -85
-,-,-
18, -1014, 290
15, -978, 263
28, -980, 285
28, -980, 285
20, -995, 308
9, -1003, 278
10, -1003, 275
5, -1009, 281
13, -1023, 293
22, -1013, 281
22, -1013, 281
25, -996, 251
14, -987, 250
14, -988, 262
14, -1001, 273
28, -1007, 249
17, -1039, 236
17, -1039, 236
4, -1101, 249
26, -1230, 310
21, -1375, 412
27, -1479, 484
22, -1498, 501
-9, -1525, 513
-32, -1477, 456
-65, -1396, 399
-79, -1296, 307
-79, -1296, 307
-50, -1189, 235
-5, -1144, 220
38, -1075, 197
82, -1009, 163
108, -963, 121
99, -895, 98
100, -830, 53
106, -748, -16
106, -748, -16
98, -679, -94
86, -628, -145
89, -601, -159
80, -600, -155
100, -586, -170
97, -574, -226
99, -547, -275
75, -556, -270
75, -556, -270
63, -580, -234
47, -614, -225
32, -645, -216
42, -676, -152
26, -687, -118
-,-,-
46, -1030, 267
35, -1028, 265
40, -998, 298
32, -986, 277
32, -986, 277
20, -1004, 277
1, -995, 263
4, -997, 259
7, -997, 262
4, -992, 264
4, -992, 264
-1, -996, 262
-2, -999, 269
12, -988, 250
16, -977, 235
16, -977, 235
8, -988, 248
10, -1008, 274
14, -1020, 294
1, -1034, 293
-8, -1093, 274
-34, -1164, 267
-34, -1164, 267
-47, -1262, 307
-34, -1357, 342
-32, -1376, 338
-28, -1419, 375
-31, -1413, 370
-33, -1349, 318
-14, -1287, 283
15, -1231, 218
13, -1153, 146
31, -1062, 98
52, -1021, 61
52, -1021, 61
53, -985, 31
56, -960, 16
33, -930, 10
0, -903, -22
0, -903, -22
-13, -819, -80
4, -726, -158
0, -685, -175
-1, -675, -157
-21, -671, -171
-35, -656, -180
-5, -640, -226
-5, -640, -226
34, -613, -255
46, -601, -272
49, -676, -235
-,-,-
49, -1017, 267
26, -1008, 265
45, -987, 239
28, -996, 242
28, -996, 242
24, -1000, 236
16, -979, 217
18, -968, 184
23, -976, 192
28, -980, 198
28, -980, 198
33, -988, 195
36, -996, 182
36, -1030, 175
29, -1085, 189
40, -1172, 191
51, -1317, 232
51, -1317, 232
37, -1441, 335
23, -1520, 400
42, -1530, 414
68, -1455, 336
76, -1384, 250
66, -1290, 200
64, -1204, 164
58, -1156, 93
58, -1156, 93
42, -1086, 45
18, -1026, 13
1, -968, -29
-11, -926, -56
12, -904, -28
12, -904, -28
32, -847, -44
56, -793, -49
47, -716, -97
68, -612, -138
93, -503, -151
84, -443, -208
-,-,-
12, -1031, 196
12, -1031, 196
31, -1041, 231
21, -1053, 243
5, -1020, 218
14, -989, 197
12, -992, 208
-1, -991, 209
-1, -991, 209
1, -996, 215
6, -976, 199
3, -973, 198
5, -968, 196
5, -968, 196
2, -990, 221
16, -987, 221
14, -971, 202
15, -980, 198
15, -980, 198
7, -1003, 201
14, -1009, 194
12, -1034, 173
3, -1110, 180
0, -1245, 218
0, -1245, 218
-22, -1415, 289
-37, -1555, 401
-18, -1618, 442
-29, -1622, 403
31, -1543, 335
48, -1441, 282
62, -1411, 249
46, -1333, 259
53, -1170, 191
43, -985, 86
43, -985, 86
33, -874, 22
11, -770, -3
12, -624, -58
12, -624, -58
19, -516, -135
4, -458, -207
-6, -415, -241
8, -389, -305
21, -392, -328
49, -415, -334
100, -438, -318
100, -438, -318
-,-,-
-44, -976, 210
-23, -966, 215
-35, -968, 213
-35, -968, 213
-40, -990, 234
-20, -982, 260
-22, -972, 240
-27, -982, 230
-27, -989, 233
-35, -996, 236
-40, -994, 227
-38, -988, 227
-38, -988, 227
-37, -996, 236
-47, -983, 225
-41, -972, 220
-28, -975, 212
-21, -965, 202
-31, -977, 203
-35, -982, 217
-35, -987, 223
-35, -987, 223
-35, -993, 232
-20, -995, 222
-23, -1006, 211
-38, -1046, 192
-40, -1132, 190
-33, -1263, 251
-43, -1462, 366
-87, -1632, 447
-148, -1719, 477
-139, -1732, 443
-105, -1589, 328
-94, -1462, 239
-35, -1345, 183
-5, -1214, 138
-7, -1086, 73
-7, -1086, 73
-14, -967, 39
-19, -837, 5
30, -733, -37
8, -697, -44
8, -697, -44
-36, -646, -76
-54, -594, -117
-29, -505, -165
7, -438, -208
54, -382, -227
62, -323, -251
87, -335, -259
-,-,-
-23, -991, 233
-28, -1005, 220
-27, -995, 238
-12, -995, 240
-12, -993, 254
-29, -974, 227
-22, -952, 203
-22, -952, 203
-28, -963, 214
-37, -988, 227
-35, -994, 232
-36, -989, 218
-28, -981, 216
-22, -996, 223
-16, -1001, 226
-18, -998, 225
-31, -1001, 225
-31, -1001, 227
-30, -998, 227
-39, -1013, 220
-44, -1048, 230
-57, -1063, 211
-50, -1132, 203
-49, -1228, 206
-52, -1355, 251
-55, -1466, 301
-76, -1532, 333
-100, -1567, 364
-102, -1530, 350
-79, -1471, 342
-40, -1362, 306
-10, -1274, 300
3, -1149, 220
-2, -1008, 103
-2, -1008, 103
-42, -887, 22
-76, -808, -18
-101, -711, -61
-78, -633, -94
-33, -588, -112
-21, -512, -177
5, -445, -247
44, -399, -278
89, -399, -254
89, -380, -254
-,-,-
-29, -975, 244
-18, -995, 245
-21, -958, 225
-31, -945, 200
-29, -964, 194
-22, -984, 214
-13, -981, 221
-15, -978, 221
-15, -978, 221
-22, -989, 215
-36, -995, 214
-29, -985, 208
-14, -988, 213
-18, -978, 200
-27, -982, 192
-25, -999, 203
-20, -1047, 207
-22, -1084, 208
-22, -1084, 208
-34, -1146, 217
-57, -1252, 234
-62, -1350, 260
-80, -1452, 270
-94, -1601, 347
-106, -1685, 406
-79, -1667, 444
-35, -1563, 403
-20, -1446, 357
-34, -1308, 317
-32, -1162, 256
-14, -1010, 208
15, -841, 118
36, -683, 42
36, -683, 42
36, -570, -32
2, -500, -77
-15, -492, -106
0, -487, -124
39, -464, -186
39, -464, -186
61, -427, -246
83, -412, -277
100, -420, -294
81, -449, -293
-,-,-
21, -999, 252
-43, -1010, 201
-23, -1014, 244
-8, -1020, 247
-20, -1012, 232
-40, -1007, 231
-47, -1004, 219
-42, -990, 205
-42, -990, 205
-40, -992, 208
-43, -1003, 220
-42, -1019, 241
-41, -1018, 238
-30, -1004, 217
-18, -1008, 205
-11, -1017, 197
-11, -1070, 208
-20, -1116, 210
-40, -1203, 241
-36, -1289, 282
-38, -1340, 300
-27, -1363, 308
-27, -1362, 301
-27, -1362, 301
-8, -1348, 305
0, -1298, 256
26, -1251, 208
20, -1200, 163
-1, -1188, 152
-29, -1183, 173
-66, -1175, 191
-84, -1128, 164
-90, -1060, 110
-97, -984, 76
-97, -984, 76
-81, -910, 45
-87, -828, -13
-102, -720, -104
-72, -640, -170
-37, -594, -194
-3, -536, -239
9, -460, -312
52, -398, -347
52, -398, -347
106, -383, -349
-,-,-
3, -995, 230
3, -995, 230
2, -971, 232
-6, -984, 216
-21, -1018, 249
-33, -1024, 262
-36, -1028, 258
-48, -1014, 232
-46, -1014, 221
-51, -1018, 233
-47, -1032, 244
-47, -1032, 244
-47, -1035, 250
-36, -1016, 238
-34, -1019, 226
-29, -1023, 222
-16, -1030, 235
-29, -1038, 234
-35, -1067, 226
-45, -1118, 226
-52, -1184, 259
-64, -1254, 297
-82, -1345, 335
-98, -1406, 409
-86, -1441, 430
-69, -1433, 416
-43, -1442, 393
-10, -1428, 416
20, -1257, 312
20, -1257, 312
3, -1069, 138
-35, -971, 36
-65, -905, -41
-42, -828, -68
15, -737, -125
29, -670, -222
35, -619, -283
35, -619, -283
31, -616, -301
40, -610, -297
39, -600, -299
37, -590, -322
43, -587, -323
55, -610, -295
43, -617, -258
44, -618, -273
-,-,-
8, -1002, 199
42, -993, 257
42, -993, 257
52, -985, 247
40, -983, 231
26, -982, 223
28, -989, 237
17, -979, 223
17, -979, 223
13, -986, 218
6, -997, 231
14, -994, 229
19, -988, 216
19, -988, 216
17, -981, 202
1, -977, 204
1, -998, 219
17, -1011, 232
26, -1008, 231
26, -1008, 231
21, -1014, 232
10, -1008, 233
2, -1012, 234
0, -1042, 229
-1, -1086, 226
-5, -1148, 250
-41, -1326, 336
-39, -1521, 396
-39, -1521, 396
-40, -1622, 347
-34, -1602, 281
7, -1601, 281
11, -1552, 322
36, -1453, 343
55, -1285, 256
69, -1077, 86
80, -913, -61
80, -913, -61
68, -829, -123
78, -787, -101
87, -745, -81
91, -672, -106
52, -579, -150
17, -475, -208
21, -389, -237
21, -389, -237
-,-,-
123, -1237, 365
38, -1143, 251
1, -1100, 251
37, -1110, 265
43, -1105, 272
14, -1089, 275
14, -1089, 275
-5, -1069, 260
-16, -1080, 265
-23, -1054, 260
-28, -1045, 258
-30, -1041, 257
-22, -1014, 252
-8, -1015, 262
7, -1019, 271
18, -1001, 256
20, -982, 237
20, -982, 237
10, -989, 242
6, -984, 235
11, -975, 231
26, -990, 228
10, -1009, 205
10, -1009, 205
0, -1053, 205
30, -1156, 246
48, -1277, 264
36, -1435, 264
11, -1691, 386
-33, -1854, 549
-6, -1892, 615
21, -1791, 634
21, -1791, 634
18, -1571, 529
-53, -1300, 350
-55, -1036, 212
28, -811, 105
79, -634, 24
36, -524, -36
-35, -431, -108
-35, -431, -108
-76, -386, -155
-51, -357, -218
-,-,-
42, -1177, 249
34, -1175, 275
12, -1104, 266
-25, -1091, 231
-13, -1116, 258
-4, -1134, 293
-4, -1134, 293
-29, -1123, 282
-44, -1086, 258
-63, -1074, 232
-62, -1070, 233
-41, -1051, 234
-9, -1017, 239
0, -998, 234
-6, -990, 218
7, -989, 221
7, -989, 221
11, -974, 225
16, -959, 212
13, -950, 183
3, -998, 184
3, -998, 184
14, -1071, 190
23, -1190, 230
-12, -1379, 319
-48, -1575, 380
-34, -1733, 390
-5, -1829, 393
-66, -1883, 511
-67, -1832, 556
-18, -1649, 522
-34, -1354, 392
-34, -1354, 392
-10, -941, 140
72, -644, -26
82, -518, -45
17, -418, -48
-70, -339, -112
-82, -265, -192
15, -183, -275
80, -132, -334
80, -132, -334
-,-,-
67, -1272, 328
23, -1300, 354
32, -1328, 401
5, -1294, 404
1, -1255, 382
1, -1255, 382
9, -1244, 370
-6, -1208, 350
-25, -1148, 290
-35, -1090, 268
-35, -1064, 258
-13, -1056, 272
-11, -1024, 257
-5, -986, 245
-5, -986, 245
11, -979, 251
30, -986, 235
28, -998, 234
53, -1070, 250
61, -1179, 273
22, -1344, 286
22, -1344, 286
-11, -1576, 378
22, -1752, 536
64, -1819, 549
64, -1756, 485
22, -1675, 456
47, -1472, 398
18, -1265, 353
-27, -1009, 210
-44, -855, 127
-44, -855, 127
-81, -732, 51
-71, -544, -79
22, -379, -226
63, -359, -218
55, -436, -161
116, -403, -178
112, -337, -258
66, -329, -278
-,-,-
29, -1076, 392
6, -1097, 220
-45, -1015, 262
-27, -1026, 280
-11, -1037, 305
-3, -1013, 303
-15, -1028, 310
-24, -1036, 310
-24, -1036, 310
-9, -1002, 279
-5, -984, 255
-29, -984, 251
-24, -1001, 272
-18, -1038, 297
-16, -1071, 291
-12, -1135, 307
-24, -1217, 359
-13, -1299, 392
5, -1380, 365
24, -1440, 318
24, -1440, 318
-5, -1487, 381
-8, -1534, 436
-5, -1500, 416
-34, -1437, 349
-76, -1342, 310
-101, -1288, 332
-140, -1216, 371
-135, -1098, 338
-109, -912, 226
-43, -707, 95
97, -542, 38
-,-,-
0, -1139, 295
23, -1090, 297
31, -1075, 297
31, -1075, 297
8, -1097, 306
-7, -1091, 321
-14, -1064, 312
-32, -1050, 289
-24, -1092, 257
-4, -1162, 249
7, -1274, 290
-13, -1411, 366
-31, -1558, 471
-31, -1558, 471
-30, -1662, 553
-7, -1675, 550
-1, -1581, 493
-16, -1483, 421
-48, -1376, 338
-69, -1277, 282
-22, -1212, 276
-1, -1069, 205
3, -874, 49
-31, -752, -11
-31, -752, -11
-37, -638, -38
11, -561, -32
49, -417, -88
20, -306, -171
1, -208, -256
3, -150, -289
3, -150, -289
-,-,-
32, -986, 263
-6, -973, 228
12, -959, 246
12, -959, 246
8, -960, 257
4, -966, 262
12, -958, 250
0, -962, 256
0, -962, 256
-9, -968, 271
-14, -986, 288
-5, -987, 274
5, -994, 242
18, -1034, 239
18, -1034, 239
22, -1151, 261
29, -1320, 287
26, -1530, 351
-8, -1719, 484
-63, -1871, 653
-55, -1929, 721
-69, -1808, 673
-81, -1598, 602
-87, -1361, 479
-104, -1137, 374
-118, -904, 207
-111, -639, -22
-82, -478, -104
-82, -478, -104
-30, -434, -82
-60, -365, -112
-41, -273, -201
12, -217, -261
100, -206, -286
151, -178, -339
-,-,-
70, -1111, 331
0, -1109, 287
5, -1062, 292
-17, -1056, 287
-34, -1066, 316
-34, -1066, 316
-46, -1079, 344
-45, -1066, 335
-19, -1035, 316
-19, -1002, 278
-36, -977, 252
-44, -977, 256
-18, -987, 274
-14, -987, 282
-20, -977, 283
-21, -967, 273
-21, -967, 249
-21, -954, 249
-8, -980, 246
-19, -1037, 247
-32, -1128, 250
-29, -1278, 266
-24, -1476, 345
-65, -1657, 483
-54, -1755, 525
-73, -1742, 535
-77, -1678, 515
-76, -1601, 521
-58, -1460, 485
-103, -1237, 365
-99, -1025, 253
-91, -1025, 116
-91, -808, 116
-39, -557, -102
-1, -435, -171
14, -437, -167
-4, -431, -173
3, -451, -137
-2, -474, -122
32, -436, -125
-,-,-
30, -1019, 284
5, -1017, 291
33, -999, 278
33, -999, 278
30, -997, 277
26, -1009, 286
3, -1011, 280
-4, -993, 246
-1, -1001, 241
-4, -1014, 245
-4, -1014, 245
-18, -1033, 265
-27, -1038, 259
-15, -1044, 256
-4, -1063, 265
1, -1104, 282
-6, -1108, 265
9, -1159, 283
17, -1218, 310
30, -1280, 315
30, -1280, 315
25, -1350, 357
21, -1437, 370
-11, -1526, 346
-56, -1512, 368
-84, -1500, 385
-89, -1444, 415
-55, -1346, 401
-45, -1197, 289
-63, -1040, 165
-57, -934, 84
-35, -790, -38
-35, -790, -38
6, -654, -141
55, -544, -213
50, -491, -219
58, -413, -261
76, -337, -318
74, -294, -368
98, -277, -375
98, -277, -375
-,-,-
5, -920, 306
-30, -941, 294
-45, -970, 323
-25, -968, 340
-20, -1010, 339
-48, -1094, 399
-86, -1216, 456
-118, -1213, 451
-103, -1226, 450
-101, -1250, 453
-90, -1272, 453
-95, -1258, 431
-83, -1255, 385
-65, -1261, 364
-65, -1261, 364
-72, -1234, 329
-82, -1239, 327
-83, -1198, 291
-87, -1148, 216
-65, -1139, 209
-53, -1081, 147
-34, -1037, 79
-34, -1006, 40
-10, -962, 6
28, -925, -11
28, -925, -11
43, -883, -36
47, -836, -79
54, -825, -98
62, -801, -119
66, -756, -132
44, -738, -147
44, -738, -147
10, -722, -187
19, -728, -166
57, -683, -166
108, -636, -162
-,-,-
90, -978, 419
-7, -965, 337
-17, -922, 329
-26, -944, 323
-39, -968, 314
-34, -973, 338
-34, -973, 338
-33, -978, 320
-38, -968, 299
-48, -959, 290
-39, -981, 291
-37, -980, 296
-27, -986, 297
-25, -988, 304
-23, -1004, 303
-23, -1004, 303
-27, -1064, 309
-14, -1122, 321
-29, -1200, 362
-44, -1312, 445
-41, -1487, 595
-40, -1580, 648
-66, -1513, 584
-87, -1522, 579
-108, -1484, 602
-87, -1409, 581
-118, -1278, 465
-90, -1119, 343
-101, -949, 166
-66, -826, 34
-17, -768, -26
47, -727, -74
47, -727, -74
61, -649, -114
79, -561, -224
94, -545, -230
101, -474, -298
71, -384, -359
76, -315, -406
98, -269, -443
98, -269, -443
-,-,-
43, -937, 345
43, -937, 345
41, -988, 442
12, -939, 389
-24, -931, 356
-24, -961, 390
-25, -999, 404
-49, -1012, 398
-61, -1025, 382
-52, -1039, 387
-52, -1039, 387
-62, -1092, 414
-66, -1114, 427
-46, -1144, 437
-46, -1187, 443
-56, -1259, 443
-86, -1329, 490
-51, -1364, 503
-31, -1345, 466
-39, -1369, 437
-68, -1364, 461
-81, -1339, 488
-89, -1239, 446
-129, -1119, 377
-102, -1017, 275
-73, -938, 198
-40, -897, 119
8, -818, 63
8, -818, 63
35, -704, -28
65, -622, -70
109, -613, -70
134, -575, -100
134, -575, -100
109, -497, -141
-,-,-
48, -882, 346
19, -1045, 391
-21, -991, 371
-29, -950, 344
-11, -966, 343
-11, -966, 343
-18, -962, 345
-30, -978, 351
-46, -1001, 353
-39, -984, 326
-52, -1026, 325
-51, -1084, 348
-72, -1163, 411
-82, -1249, 469
-72, -1334, 499
-69, -1409, 544
-45, -1412, 543
-43, -1349, 480
-42, -1302, 408
-42, -1302, 408
-66, -1244, 367
-64, -1165, 303
-56, -1084, 238
-51, -1031, 184
-21, -970, 91
-28, -921, 25
-22, -904, 17
-3, -885, 35
-3, -885, 35
9, -839, -15
2, -793, -54
-8, -767, -73
14, -758, -61
14, -758, -61
43, -714, -63
13, -709, -76
-43, -683, -94
-50, -631, -112
43, -600, -151
66, -557, -202
-,-,-
30, -987, 399
-19, -1036, 375
-67, -1086, 418
-71, -1049, 363
-39, -1060, 374
-43, -1078, 363
-75, -1125, 324
-66, -1128, 327
-66, -1128, 327
-76, -1188, 352
-89, -1273, 416
-75, -1329, 437
-67, -1354, 383
-37, -1326, 349
2, -1318, 366
0, -1337, 386
-12, -1313, 398
-1, -1236, 360
16, -1124, 288
25, -1034, 186
25, -1034, 186
19, -977, 126
22, -908, 87
10, -853, 46
3, -807, 13
3, -807, 13
2, -788, 5
-6, -741, -36
0, -705, -66
0, -705, -66
39, -661, -93
81, -603, -149
72, -538, -189
62, -513, -195
76, -519, -190
-,-,-
62, -874, 120
62, -874, 120
91, -884, 195
60, -874, 179
-6, -875, 138
-25, -891, 144
4, -978, 230
4, -978, 230
21, -1121, 311
-16, -1246, 327
-31, -1378, 318
-58, -1572, 388
-114, -1733, 451
-106, -1787, 494
-94, -1784, 535
-82, -1736, 540
-91, -1629, 445
-76, -1472, 363
-51, -1347, 360
-3, -1243, 338
-4, -1065, 238
-4, -1065, 238
-33, -901, 154
-29, -778, 114
7, -649, 80
25, -480, -10
54, -314, -170
61, -223, -247
61, -223, -247
42, -263, -238
92, -296, -214
-,-,-
-84, -895, 216
-45, -1036, 292
16, -1037, 371
-86, -1026, 317
-46, -1025, 312
-50, -1062, 321
-48, -1091, 336
-43, -1113, 313
-14, -1170, 321
-32, -1258, 372
-62, -1375, 427
-62, -1375, 427
-72, -1479, 445
-62, -1490, 450
-45, -1443, 412
-57, -1400, 415
-41, -1361, 388
-9, -1366, 365
-20, -1331, 390
-6, -1221, 338
10, -1062, 239
-9, -967, 177
-27, -808, 76
-27, -808, 76
-52, -643, -47
-89, -519, -131
-68, -474, -195
-38, -453, -230
-14, -455, -229
10, -472, -225
29, -493, -195
33, -530, -137
27, -508, -100
-,-,-
165, -904, 299
46, -1187, 363
46, -1187, 363
-116, -880, 272
-72, -850, 250
-24, -1011, 350
-43, -1050, 402
-95, -1055, 349
-91, -1068, 293
-55, -1110, 244
-87, -1186, 283
-105, -1331, 362
-147, -1461, 468
-161, -1516, 480
-172, -1537, 433
-176, -1511, 437
-177, -1451, 489
-140, -1345, 506
-64, -1211, 391
-16, -1059, 274
20, -941, 85
41, -816, -36
41, -816, -36
14, -826, -4
-25, -799, -39
-1, -772, -45
0, -723, -93
0, -723, -93
27, -669, -125
23, -611, -163
19, -605, -155
42, -592, -170
71, -575, -154
118, -562, -144
156, -569, -140
-,-,-
106, -857, 202
54, -1053, 426
39, -1039, 397
-2, -1067, 407
-2, -1067, 407
-18, -1124, 377
-7, -1200, 421
-33, -1280, 494
-58, -1378, 513
-84, -1412, 498
-84, -1447, 497
-68, -1425, 474
-52, -1355, 422
-54, -1271, 383
-63, -1207, 348
-55, -1167, 326
-28, -1103, 317
-34, -1025, 272
-52, -995, 248
-52, -995, 248
-76, -952, 191
-73, -930, 173
-20, -853, 102
-7, -765, -20
-9, -701, -113
-26, -654, -157
17, -643, -154
91, -665, -178
91, -665, -178
121, -682, -169
145, -673, -165
155, -645, -186
149, -610, -211
144, -558, -219
148, -521, -200
-,-,-
57, -918, 180
50, -998, 417
50, -998, 417
83, -979, 392
39, -1000, 353
45, -1066, 398
-6, -1103, 377
-12, -1159, 391
4, -1232, 339
4, -1232, 417
-2, -1325, 417
-39, -1415, 498
-43, -1407, 523
-58, -1401, 484
-64, -1365, 416
-55, -1330, 363
-34, -1267, 343
0, -1174, 327
-28, -1097, 257
-91, -1022, 138
-82, -917, 21
-82, -917, 21
-11, -863, -30
0, -873, -7
-11, -837, -37
3, -829, -43
1, -788, -78
1, -788, -78
16, -742, -122
16, -687, -138
86, -649, -180
86, -585, -136
46, -506, -186
25, -458, -232
-,-,-
49, -879, 277
44, -976, 318
-14, -953, 306
-14, -953, 306
-2, -993, 313
3, -1054, 335
4, -1063, 349
-12, -1105, 351
-15, -1172, 352
-1, -1277, 362
-31, -1404, 376
-33, -1507, 425
-33, -1507, 425
-48, -1577, 522
-44, -1596, 560
-61, -1520, 510
-81, -1417, 439
-89, -1296, 318
-78, -1217, 253
-34, -1156, 265
-15, -1040, 190
-22, -938, 104
-22, -850, 73
-7, -813, 41
-7, -813, 41
13, -715, -22
25, -643, -83
18, -593, -130
-14, -580, -144
6, -578, -141
46, -550, -163
46, -550, -163
60, -524, -156
65, -536, -186
72, -549, -177
-,-,-
77, -977, 387
0, -1014, 304
-4, -961, 331
1, -1035, 327
1, -1035, 327
2, -1120, 361
-28, -1161, 392
-34, -1263, 383
-11, -1369, 422
27, -1447, 470
56, -1462, 495
60, -1421, 457
9, -1344, 365
9, -1344, 365
-56, -1272, 327
-65, -1216, 305
-59, -1149, 278
-71, -1079, 215
-60, -1018, 152
-46, -1002, 152
-21, -993, 158
-16, -924, 103
-30, -841, 45
-10, -832, 44
-10, -832, 44
25, -836, 39
75, -768, -6
74, -665, -129
95, -636, -205
90, -651, -203
90, -651, -203
99, -670, -174
107, -657, -178
152, -643, -186
228, -576, -180
-,-,-
25, -825, 141
111, -1087, 407
50, -1079, 430
-12, -1009, 349
0, -1110, 356
4, -1215, 402
4, -1215, 402
-20, -1286, 416
-81, -1341, 423
-74, -1357, 420
-43, -1361, 444
-56, -1321, 408
-89, -1288, 387
-95, -1267, 368
-80, -1245, 341
-66, -1186, 340
-17, -1109, 317
-4, -1059, 286
-21, -1020, 243
-21, -1020, 243
-43, -993, 191
-71, -955, 102
-88, -894, 19
-100, -821, -54
-50, -783, -72
19, -794, -56
84, -774, -55
87, -734, -79
87, -734, -79
96, -675, -85
110, -578, -112
142, -462, -167
128, -396, -233
-,-,-
5, -827, 177
43, -923, 274
73, -1000, 325
51, -994, 309
49, -988, 307
31, -1054, 336
31, -1054, 336
-24, -1149, 353
-109, -1329, 442
-148, -1491, 572
-55, -1523, 572
-34, -1476, 525
-48, -1415, 462
-69, -1377, 414
-60, -1338, 370
-33, -1308, 349
2, -1233, 337
28, -1131, 295
35, -1084, 251
25, -987, 188
25, -987, 188
3, -901, 130
3, -847, 98
-3, -828, 42
-18, -742, -76
-18, -742, -76
-19, -704, -143
4, -691, -135
32, -612, -192
64, -560, -239
77, -527, -266
87, -529, -253
127, -542, -235
129, -541, -227
119, -537, -187
-,-,-
-28, -853, 164
27, -1034, 341
47, -1103, 413
20, -1051, 420
21, -980, 325
11, -972, 311
11, -972, 311
-14, -1004, 277
-32, -996, 247
-37, -1008, 238
-21, -1098, 274
-33, -1227, 324
-63, -1347, 357
-108, -1460, 398
-122, -1580, 473
-124, -1631, 576
-97, -1604, 575
-53, -1527, 515
-26, -1441, 488
-32, -1341, 420
-49, -1204, 280
-29, -1010, 165
19, -855, 65
19, -855, 65
36, -746, 8
47, -669, -14
40, -587, -87
40, -587, -87
59, -487, -177
65, -396, -227
82, -321, -251
-,-,-
53, -910, 279
160, -1156, 444
0, -1059, 343
-14, -1045, 291
-22, -1142, 355
-9, -1281, 413
-32, -1380, 481
-79, -1432, 535
-79, -1432, 535
-48, -1473, 520
-18, -1471, 468
-22, -1420, 415
5, -1331, 349
-4, -1247, 307
-20, -1158, 264
-14, -1045, 218
20, -978, 173
24, -939, 148
26, -925, 81
26, -925, 81
13, -828, -6
39, -757, -66
53, -761, -51
52, -828, -5
52, -828, -5
44, -825, 15
14, -783, -10
2, -710, -64
2, -710, -64
18, -650, -107
-,-,-
-71, -844, 64
35, -921, 232
10, -1098, 361
0, -1152, 403
33, -1230, 433
-25, -1377, 505
-35, -1464, 484
-35, -1484, 517
-45, -1531, 519
-45, -1531, 519
-63, -1491, 513
-76, -1359, 410
-102, -1239, 321
-80, -1115, 258
-52, -1080, 247
-24, -1035, 230
7, -965, 200
33, -883, 157
26, -816, 85
13, -797, 50
13, -797, 50
-1, -766, -9
10, -737, -46
4, -740, -60
4, -740, -60
14, -745, -54
3, -740, -81
-3, -712, -113
43, -710, -126
87, -681, -103
141, -633, -133
141, -633, -133
-,-,-
186, -1031, 388
32, -1207, 376
-41, -1176, 393
-43, -1178, 350
-25, -1285, 372
-65, -1378, 426
-101, -1401, 445
-88, -1486, 526
-41, -1461, 538
-41, -1335, 425
-41, -1335, 425
-93, -1225, 312
-80, -1150, 253
-54, -1115, 251
-21, -1056, 198
8, -1017, 162
-2, -960, 109
-12, -877, 36
-7, -807, -42
14, -741, -104
14, -741, -104
30, -718, -157
31, -689, -217
60, -643, -225
49, -624, -211
105, -584, -196
89, -554, -242
84, -484, -258
124, -526, -253
-,-,-
-109, -1085, -141
173, -1170, 489
21, -1230, 489
